OSEBuildingID,DataYear,BuildingType,PrimaryPropertyType,PropertyName,Address,City,State,ZipCode,TaxParcelIdentificationNumber,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),ListOfAllPropertyUseTypes,LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kWh),Electricity(kBtu),NaturalGas(therms),NaturalGas(kBtu),DefaultData,Comments,ComplianceStatus,Outlier,TotalGHGEmissions,GHGEmissionsIntensity,Energy_per_sf,Outlier_High_Surface,Outlier_High_Energy,Outlier_High_Intensity
19584,2016,NonResidential,Other,Sand Point Country Club,8333 55th ave ne,Seattle,WA,98115.0,0325049004,4,NORTHEAST,47.68541,-122.27097,1928,1.0,3,39971,0,39971,"Office, Other, Retail Store, Swimming Pool",Other,36185.0,Retail Store,3142.0,Office,644.0,,,274.2000122,283.1000061,476.1000061,484.2000122,10960107.0,11316338.0,0.0,1054630.0,3598398.0,73617.08594,7361709.0,False,,Compliant,,416.07,10.41,274.1946112278595,False,False,True
1281,2016,NonResidential,Large Office,4545 Building 751,4545 15th Ave NE,Seattle,WA,98105.0,8816400020,4,NORTHEAST,47.66181,-122.31231,1960,1.0,3,113944,48510,65434,Office,Office,65434.0,,,,,,1.0,273.2999878,273.2000122,855.2000122,855.2000122,17880184.0,17877436.0,0.0,5214438.5,17791664.0,885.1599121,88516.0,False,,Compliant,,128.73,1.13,273.25107358447315,False,False,True
21482,2016,Campus,Restaurant,Corner Market,1501 1st Avenue,Seattle,WA,98101.0,1976200230,7,DOWNTOWN,47.60895,-122.34052,1912,1.0,2,25380,0,25380,"Food Sales, Office, Restaurant",Restaurant,17114.0,Food Sales,6426.0,Office,1840.0,,,271.8999939,270.6000061,549.2000122,545.2000122,6901554.0,6868711.5,0.0,938533.8125,3202277.0,36992.76563,3699277.0,False,,Compliant,,218.79,8.62,271.91812773334385,False,False,True
23098,2016,NonResidential,Supermarket / Grocery Store,Red Apple Market,2701 Beacon Ave S,Seattle,WA,98144.0,3086003145,2,GREATER DUWAMISH,47.57894,-122.31287,1965,1.0,1,21603,0,21603,Supermarket/Grocery Store,Supermarket/Grocery Store,21603.0,,,,,,16.0,270.0,274.3999939,660.9000244,658.7999878,5833800.0,5927199.5,0.0,1143041.5,3900058.0,19337.41992,1933742.0,False,,Compliant,,129.89,6.01,270.03332716163675,False,False,True
295,2016,NonResidential,Other,1122 3rd Ave,1122 3rd Ave,Seattle,WA,98101.0,2302700000,7,DOWNTOWN,47.60699,-122.33481,1955,1.0,15,230880,0,230880,Other,Other,203000.0,,,,,,,306.3999939,303.7999878,962.0999756,954.0,62197176.0,61674856.0,0.0,18228948.0,62197171.0,0.0,0.0,False,,Compliant,,433.6,1.88,269.39062114249333,False,True,True
24479,2016,NonResidential,Supermarket / Grocery Store,Safeway 0423 - 35th Ave,7340 35th Ave NE,Seattle,WA,98115.0,7974200020,4,NORTHEAST,47.68269,-122.28912,1965,1.0,1,32822,0,32822,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,35042.0,Parking,0.0,,,,42.0,252.3000031,260.7000122,587.5,596.2999878,8839812.0,9134359.0,0.0,1585199.625,5408701.0,34311.10156,3431110.0,False,,Compliant,,219.93,6.7,269.3176126496664,False,False,True
23228,2016,NonResidential,Supermarket / Grocery Store,Safeway 1143 - 15th Ave,8332 15th Ave NW,Seattle,WA,98117.0,7589200051,6,BALLARD,47.6899,-122.37619,1994,1.0,1,45522,0,45522,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,45522.0,Parking,0.0,,,,22.0,269.1000061,275.8999939,604.9000244,608.7999878,12250422.0,12559767.0,0.0,2057359.75,7019711.0,52307.09375,5230709.0,False,,Compliant,,326.74,7.18,269.104013355886,False,False,True
23854,2016,NonResidential,Restaurant,Pier 57,1301 Alaskan Way,Seattle,WA,98101.0,7666202435,7,DOWNTOWN,47.60613,-122.34115,1900,1.0,1,43728,0,43728,Restaurant,Restaurant,43728.0,,,,,,,263.2000122,271.1000061,276.2999878,284.6000061,11508035.0,11854450.0,0.0,0.0,0.0,115080.3516,11508035.0,False,,Compliant,,611.19,13.98,263.1671202177045,False,False,True
49687,2016,NonResidential,Supermarket / Grocery Store,Safeway 1885 - 1st Ave,516 1st Ave W,Seattle,WA,98119.0,8681450000,7,MAGNOLIA / QUEEN ANNE,47.6239,-122.35756,2003,1.0,4,33997,0,33997,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,33997.0,Parking,30000.0,,,,23.0,262.6000061,267.2999878,781.2999878,796.0999756,8926736.0,9086338.0,0.0,2410499.75,8224625.0,7021.100098,702110.0,False,,Compliant,,94.63,2.78,262.5665039119948,False,False,True
470,2016,NonResidential,Laboratory,401 Terry (ID470),401 TERRY AVE N,Seattle,WA,98109.0,1983200200,7,LAKE UNION,47.62254,-122.33753,2003,1.0,4,241159,111793,129366,Laboratory,Laboratory,176171.0,,,,,,,191.3999939,197.1999969,442.7999878,449.0,33713876.0,34746128.0,0.0,5975651.5,20388923.0,133249.5156,13324952.0,False,,Compliant,,849.83,3.52,260.60646068935665,False,True,True
21443,2016,NonResidential,Small- and Mid-Sized Office,219 Terry Building,219 Terry Ave. N.,Seattle,WA,98109.0,1986200255,7,LAKE UNION,47.62038,-122.33759,1928,1.0,3,41466,6062,35404,"Laboratory, Office, Parking",Office,35404.0,Laboratory,5000.0,Parking,1250.0,,1.0,227.5,228.3999939,523.7000122,516.5,9190442.0,9228577.0,0.0,1613918.25,5506689.0,36837.52344,3683752.0,False,,Compliant,,234.03,5.64,259.5803417596385,False,False,True
27162,2016,NonResidential,Supermarket / Grocery Store,West Seattle Thriftway,4201 SW MORGAN ST,Seattle,WA,98136.0,5637500005,1,SOUTHWEST,47.54427,-122.38609,1998,1.0,1,33706,0,33706,Supermarket/Grocery Store,Supermarket/Grocery Store,31746.0,,,,,,22.0,273.7000122,283.2999878,651.2999878,661.4000244,8687690.0,8992072.0,0.0,1620309.625,5528496.0,31591.93555,3159194.0,False,,Compliant,,206.33,6.12,257.74141869641323,False,False,True
27821,2016,NonResidential,Supermarket / Grocery Store,70500866 -- Northgate,11100 Roosevelt Way NE,Seattle,WA,98125.0,5724500615,5,North,47.70941,-122.31707,1996,1.0,1,44755,0,44755,Supermarket/Grocery Store,Supermarket/Grocery Store,46978.0,,,,,,56.0,245.1999969,254.1999969,521.0,527.2999878,11521140.0,11943740.0,0.0,1736110.75,5923610.0,55975.28906,5597529.0,False,,Compliant,,338.58,7.57,257.4211278934668,False,False,True
50212,2016,Nonresidential COS,Other,Conservatory Campus,1400 E Galer St,Seattle,WA,,2925049087,3,EAST,47.63228,-122.31574,1912,1.0,1,23445,0,23445,Other - Recreation,Other - Recreation,23445.0,,,,,,,254.8999939,286.5,380.1000061,413.2000122,5976246.0,6716330.0,0.0,369539.8125,1260869.84,47153.75781,4715375.781,False,,Compliant,,259.22,11.06,254.8940544229293,False,False,True
276,2016,NonResidential,Hospital,Harborview Medical Center,325 9th Ave.,Seattle,WA,98104.0,8590900220,3,EAST,47.60399,-122.32377,2000,9.0,8,1158691,0,1158691,"Hospital (General Medical & Surgical), Parking",Hospital (General Medical & Surgical),1350182.0,Parking,387651.0,,,,29.0,217.1000061,219.6999969,502.8999939,502.7999878,293090784.0,296671744.0,122575032.0,49438336.0,168683602.0,18321.29102,1832129.0,False,,Compliant,,10734.57,9.26,252.94969154874636,True,True,True
49972,2016,NonResidential,University,Computer Science and Electrical Engineering,3785 E Stevens Way NE,Seattle,WA,98195.0,1625049001,4,NORTHEAST,47.65356,-122.30613,1998,1.0,6,203030,0,203030,College/University,College/University,203030.0,,,,,,,252.0,0.0,561.0,0.0,51168308.0,0.0,0.0,8386463.5,28614613.0,0.0,0.0,False,,Compliant,,199.48,0.98,252.02214440159383,False,True,True
48287,2016,NonResidential,Large Office,Central Link Operations and Maintenance Facility,3407 Airport Way South,Seattle,WA,98134.0,7666203110,2,GREATER DUWAMISH,47.5735,-122.32239,2005,1.0,4,162157,0,162157,"Office, Other - Services",Office,88698.0,Other - Services,72726.0,,,,,251.6000061,255.3999939,718.7999878,722.7000122,40613740.0,41225944.0,0.0,10290406.0,35110865.0,55028.67188,5502867.0,False,,Compliant,,537.03,3.31,250.45782508417716,False,True,True
27668,2016,NonResidential,Other,Bailey Boushay House,2720 East Madison,Seattle,WA,98112.0,5016001680,3,Central,47.62342,-122.29688,1991,1.0,3,34074,0,34074,Other/Specialty Hospital,Other/Specialty Hospital,34074.0,,,,,,,250.1000061,253.8999939,483.7000122,487.7000122,8521989.0,8652913.0,0.0,1056210.125,3603789.0,49182.0,4918200.0,False,,Compliant,,286.33,8.4,250.09505502567865,False,False,True
21445,2016,NonResidential,Large Office,202 Westlake,202 Westlake Ave. N.,Seattle,WA,98109.0,1986200275,7,LAKE UNION,47.62004,-122.33807,2013,1.0,6,130710,100800,29910,"Bank Branch, Office, Parking, Restaurant",Office,120548.0,Parking,88960.0,Bank Branch,5436.0,201720162015,92.0,56.79999924,56.79999924,166.3000031,166.3000031,7429423.0,7429423.0,0.0,1956935.25,6677063.0,7523.589844,752359.0,False,,Compliant,,86.51,0.66,248.3843067767711,False,False,True
477,2016,Campus,Other,Weintraub/Hutchinson/Thomas,1100 Fairview Ave N,Seattle,WA,98109.0,1984200455,3,LAKE UNION,47.62855,-122.33035,1997,1.0,5,535947,0,535947,"Other, Parking",Other,535947.0,Parking,103983.0,,,,,245.1000061,255.8000031,509.3999939,515.5999756,131373880.0,137106112.0,0.0,18941222.0,64627449.0,667464.25,66746425.0,False,,Compliant,,3995.45,7.45,245.1243031040325,True,True,True
45287,2016,Nonresidential COS,Other,Medgar Evers Pool,500 23 Ave E,Seattle,WA,98122.0,7544800245,3,CENTRAL,47.60668,-122.30242,1968,0.0,1,21400,0,21400,"Fitness Center/Health Club/Gym, Other - Recreation, Swimming Pool",Other - Recreation,11737.0,Fitness Center/Health Club/Gym,9003.0,Swimming Pool,0.0,,,249.3000031,261.7000122,515.2000122,528.2000122,5170809.5,5427452.5,0.0,736986.875,2514599.0,26562.09961,2656210.0,False,,Compliant,,158.6,7.41,241.6153217139386,False,False,True
268,2016,NonResidential,Hospital,Swedish Cherry Hill,500 17th Ave,Seattle,WA,98122.0,7942600331,3,CENTRAL,47.60705,-122.30966,1990,6.0,5,597519,0,597519,"Hospital (General Medical & Surgical), Parking",Hospital (General Medical & Surgical),601615.0,Parking,48607.0,,,,34.0,238.3999939,244.8000031,454.3999939,459.2000122,143423024.0,147299056.0,0.0,17220084.0,58754927.0,846680.9375,84668094.0,False,,Compliant,,4906.33,8.21,240.03049939750971,True,True,True
147,2016,NonResidential,Hospital,Swedish Ballard,5300 Tallman Ave NW,Seattle,WA,98107.0,2767703875,6,BALLARD,47.66737,-122.37956,1954,4.0,5,285333,0,285333,"Hospital (General Medical & Surgical), Parking",Hospital (General Medical & Surgical),302661.0,Parking,148865.0,,,,14.0,225.0,157.3000031,479.5,251.8000031,68090728.0,47602720.0,0.0,10327434.0,35237205.0,328535.125,32853512.0,False,,Compliant,,1990.5,6.98,238.6351714131509,False,True,True
487,2016,NonResidential,Laboratory,UW Medicine Research Phase I,850 Republican St.,Seattle,WA,98109.0,1988201480,7,LAKE UNION,47.62405,-122.34036,1963,1.0,4,102235,0,102235,Laboratory,Laboratory,103135.0,,,,,,,236.5,241.5,559.5,559.7000122,24395228.0,24903228.0,0.0,4500367.5,15355254.0,90399.71875,9039972.0,False,,Compliant,,587.16,5.74,238.6168081693337,False,True,True
23071,2016,NonResidential,Hospital,Main Hospital - All Wings,Facilities Management MS: B-120,Seattle,WA,98133.0,3026049130,5,NORTHWEST,47.71425,-122.33689,1966,8.0,1,415632,0,415632,"Hospital (General Medical & Surgical), Parking",Hospital (General Medical & Surgical),483520.0,Parking,266833.0,,,,85.0,204.6999969,207.5,400.2000122,402.1000061,98960776.0,100328264.0,0.0,12562766.0,42864158.0,560966.125,56096612.0,False,,Compliant,,3278.11,7.89,238.09653227727347,True,True,True
381,2016,NonResidential,Supermarket / Grocery Store,70500872 -- Holman Road,9999 Holman Road NW,Seattle,WA,98117.0,0767000060,6,NORTHWEST,47.7019,-122.36374,1956,1.0,1,60880,0,60880,Supermarket/Grocery Store,Supermarket/Grocery Store,61666.0,,,,,,54.0,231.8000031,239.0,518.7999878,523.5999756,14293972.0,14736775.0,0.0,2381365.25,8125218.0,61687.52734,6168753.0,False,,Compliant,,384.27,6.31,234.78543387920698,False,False,True
